frame,id,cx,cy
329,26,560.5926056466191,312.54712471836683
329,28,689.0605548685814,320.1330322406725
329,31,438.73620860036874,319.6842547512949
329,34,1085.7018818413062,309.60311872291317
329,35,485.9782752481672,342.31730305866915
329,36,324.36403564157183,341.1434622797311
329,37,279.7416278515962,447.020234558039
329,38,154.39935290350158,383.85270586102627
329,39,23.805416180123835,324.3110106444634
330,8,268.7900442336312,254.0328719222089
330,20,966.1768150486129,348.95244998604835
330,25,413.2002111775147,278.5579516041604
330,26,542.661504255765,312.4480307722005
330,28,676.3962774234068,319.899008037903
330,31,423.2287424186434,320.0336560274886
330,34,1086.325157224579,312.68351529068485
330,35,470.0007812507324,342.62607486967374
330,36,312.33871504497955,340.5650757014264
330,37,268.04540519656615,448.0473932836441
330,38,145.89145945808116,385.428434307338
330,39,14.758502849145891,323.85274075141797
331,8,249.36948410529,253.63122662904226
331,20,950.9100787082504,348.75683335852193
331,25,398.11939991124297,282.00322105042176
331,26,523.6608556094657,312.8569263073603
331,28,664.7960933145079,319.33665858948905
331,31,407.721276236918,320.3830573036823
331,34,1086.9484326078518,315.76391185845654
331,35,453.6006208652944,343.2270138772746
331,36,301.81200055716636,339.1844180127104
331,37,254.5090555387611,449.23372096985685
331,38,139.9060517440223,386.8884212602128
331,39,5.711589518167948,323.39447085837253
332,8,229.17647734604216,253.4514543600826
332,20,935.5366621872057,348.4410111481305
332,25,383.10567886441936,283.72304487405995
332,26,504.4510452540845,314.44726990033746
332,28,653.5907445814129,317.20769301445057
332,31,392.21381005519265,320.732458579876
332,34,1087.5717079911246,318.8443084262282
332,35,439.02070471553856,343.66769420188916
332,36,289.143690340969,339.0026082906828
332,37,239.6142402609857,450.0423753117439
332,38,137.4649974417595,388.6150926673784
332,39,-3.335323812809996,322.9362009653271
333,8,208.7989691100638,253.41619528325933
333,20,920.5921472980871,347.2072476814213
333,25,367.7456264109953,283.8821892468712
333,26,488.0958116588443,313.69226652838483
333,28,642.6879997996191,314.4315911849472
333,31,376.7063438734673,321.0818598560697
333,34,1088.1949833743975,321.9247049939999
333,35,424.4407885657827,344.1083745265037
333,36,275.01017753536127,337.46450108488386
333,37,225.0624083786262,450.5457871309543
333,38,132.24627381846733,389.1307369426102
333,39,-12.38223714378794,322.47793107228165
334,8,189.08861909034184,253.90959470503543
334,20,907.3298998583807,343.8183241066406
334,25,352.84284665418227,284.0298028940789
334,26,470.28717533992193,315.63399831550424
334,28,631.7788346950051,311.7135829247113
334,31,361.1988776917419,321.4312611322634
334,34,1088.8182587576703,325.0051015617716
334,35,409.8608724160269,344.5490548511183
334,36,262.4031156285854,334.94126822267623
334,37,210.94308252433737,450.82019680327625
334,38,126.08943528618765,388.2914851086149
334,39,-21.429150474765883,322.0196611792362
335,8,171.28324073406003,254.9786408616869
335,20,894.8251860683138,340.5372896598892
335,25,338.7448265454091,284.6567252482351
335,26,451.85656899715724,316.60691791683695
335,28,621.2995721503388,308.22414529718185
335,31,345.69141151001656,321.7806624084571
335,34,1089.441534140943,328.0854981295433
335,35,395.28095626627106,344.98973517573285
335,36,249.45612069150505,333.30996619995346
335,37,199.03175244293945,451.1570643064185
335,38,119.53387056028681,387.6138320225208
335,39,-30.476063805743827,321.56139128619077
336,8,155.53365035101797,255.53008696255264
336,20,883.0231102911974,337.46722975727414
336,25,325.88981087811317,285.2087967350445
336,26,435.6782107182534,317.2529632915632
336,28,611.7820217621737,305.5782820305682
336,31,330.1839453282912,322.1300636846508
336,34,1090.064809524216,331.16589469731497
336,35,380.70104011651523,345.4304155003474
336,36,237.42438219337117,332.3667151325009
336,37,189.63815610818398,451.54787715155953
336,38,114.7620392779346,387.32796957343004
336,39,-39.52297713672177,321.10312139314533
337,8,141.85815895693804,256.1140748306406
337,20,872.091362864473,334.86266127087464
337,25,313.66332258261207,284.8247690262941
337,26,422.0147199964256,317.8632589447065
337,28,603.1410489844285,303.817397960229
337,31,314.67647914656584,322.4794649608445
337,34,1090.6880849074887,334.24629126508665
337,35,366.1211239667594,345.87109582496197
337,36,226.5261017037612,331.250819253388
337,37,181.31879705594312,451.31527687416923
337,38,111.30838663158438,387.1304202992998
337,39,-48.569890467699715,320.6448515000999
338,8,129.97718047456863,256.03998167304013
338,20,862.8047032619556,333.5353859574899
338,25,302.2570601615162,284.89933403371055
338,26,410.72928477858443,318.2185932298772
338,28,596.1733008443404,303.8074830277781
338,31,299.1690129648405,322.8288662370382
338,34,1091.3113602907615,337.32668783285834
338,35,351.54120781700357,346.31177614957653
338,36,216.8668283709271,331.3262217769325
338,37,176.0771505006306,452.2003350665833
338,38,112.09010137874688,388.5598696839631
338,39,-57.61680379867766,320.18658160705445
338,40,255.42444636825974,326.8898280609809
339,8,118.97539035722438,255.49096777708752
339,20,854.3619997864961,331.80091939940206
339,25,292.24294405075887,284.0053482969779
339,26,400.3098214210761,318.1682386512208
339,28,589.8644051316533,303.89727482384825
339,31,283.6615467831151,323.1782675132319
339,34,1091.9346356740343,340.40708440063
339,35,336.96129166724774,346.7524564741911
339,36,208.92123333047408,331.56543594127527
339,37,170.4263629557547,452.34235457843647
339,38,114.22748656678647,389.361000044608
339,39,-66.6637171296556,319.728311714009
339,40,234.56926659052053,329.6582502993007
340,8,109.29190058316453,254.6248208698342
340,20,845.9374523870586,331.9707800408105
340,25,282.67797720338797,284.21935986057383
340,26,392.0799651048749,318.28356832049104
340,28,583.8991864101242,305.3054974958794
340,31,268.15408060138975,323.5276687894256
340,35,322.3813755174919,347.19313679880565
340,36,201.43227499557176,333.20003771100573
340,37,165.15959989743573,453.7134715321431
340,38,114.43711543131784,389.2153422650242
340,39,-75.71063046063354,319.27004182096357
340,40,216.8982508027507,331.58896873077305
341,8,100.14069057756014,252.90035815702336
341,20,838.2845802397467,332.3633349294023
341,25,274.19973302266857,284.14930438698156
341,26,384.101667044383,318.09215483719015
341,28,578.5061297077303,308.01940880703665
341,31,252.64661441966436,323.8770700656193
341,35,307.8014593677361,347.6338171234202
341,36,197.9124025161468,325.777157865028
341,37,157.13269103093006,455.0714013484911
341,38,114.8557427076797,388.605879838764
341,39,-84.75754379161148,318.81177192791813
341,40,202.39911965258602,332.64276766800083
342,8,89.40856356650346,251.05158407190092
342,20,830.6344634556852,333.4996619307143
342,25,266.1597982457077,283.64858749346615
342,26,376.5279919115979,317.47178166456433
342,28,572.3080397889063,311.1075346468972
342,31,237.13914823793897,324.226471341813
342,35,293.22154321798024,348.0744974480348
342,36,194.85159910724948,326.77627921793896
342,37,151.9303146627484,455.93563028267215
342,38,116.22954559825814,386.13796325619774
342,39,-93.80445712258943,318.3535020348727
342,40,185.7445807485721,333.48273519067754
343,8,79.41131852905401,250.50736432823976
343,20,823.3298731762555,335.9806201986758
343,25,259.41969968068895,284.6263593152678
343,26,366.6270376186352,317.23450139651385
343,28,567.2268019770039,314.7785077002489
343,35,278.6416270682244,348.51517777264934
343,36,188.9891432297129,328.2147405085306
343,37,142.73789529289525,457.9782003556112
343,38,121.09523249928026,383.28589493940535
343,39,-102.85137045356737,317.89523214182725
343,40,169.0900418445582,334.32270271335426
344,8,73.21249148247631,250.48503627550915
344,20,816.416388468492,336.88609447921317
344,25,252.82305212226137,285.5538389110951
344,26,360.2794832280067,317.5191517651503
344,28,563.7821473010434,316.75448147681215
344,35,264.0617109184686,348.9558580972639
344,36,183.85102029407207,329.62362145739985
344,37,136.41745395018125,458.84871440931136
344,38,130.1069080387888,380.03971913272403
344,40,152.43550294054427,335.162670236031
345,8,63.17927036518551,250.1480904300838
345,20,810.5984475525606,336.5733858280022
345,25,247.08800846034137,285.5146166767527
345,26,351.75559503488586,317.2898699059065
345,28,561.6395246840111,316.549175406382
345,35,249.48179476871275,349.39653842187846
345,36,178.52445055322926,329.3542974190424
345,37,135.9781286098207,461.0681731450315
345,38,133.3107649507414,378.28450572138155
345,40,135.78096403653035,336.0026377587077
346,8,57.80354910254989,252.2231849396827
346,20,805.4858515628375,336.4951350347756
346,25,242.0816587441942,286.7646894631828
346,26,343.77424608393136,317.5724391587278
346,28,561.628887178819,317.0229241931937
346,35,234.9018786189569,349.837218746493
346,36,174.79046923018947,330.2732837048949
346,37,135.4059585871624,462.69266776160134
346,38,142.50453915805406,369.4094226065214
346,40,119.12642513251643,336.8426052813844
347,8,52.377851613757215,253.98492478873223
347,20,800.5564847341738,335.72700739345913
347,25,237.4810811680025,287.6051241467656
347,26,335.26283576733533,317.1136297555089
347,28,563.6475933973634,315.83312626690844
347,36,171.03563638749415,329.81823369595935
347,37,133.8074917158027,462.5213779685776
347,38,151.60744546298736,371.86562012411474
347,40,102.47188622850251,337.6825728040611
348,8,46.51670923418693,255.2016730677521
348,20,795.2175160658619,335.1554268713788
348,25,233.05895676084307,288.11880336804086
348,26,328.33907576471984,314.5653861068042
348,28,567.3541050562405,313.94948687444617
348,36,167.40346336389663,331.68974770342203
348,37,132.62909242329357,461.5216247922795
348,38,159.9677776233286,374.7970305854075
348,40,85.8173473244886,338.52254032673784
349,8,43.77377922068237,256.41625261824373
349,20,789.9581990450182,335.6488262878148
349,25,229.33416885341686,289.7228487805186
349,26,320.7478225184782,317.2294589846571
349,28,570.0345271838886,314.109461757491
349,36,164.90655476105292,326.56171539242354
349,37,130.31372957725586,461.7791399117229
349,38,168.74758356045226,378.7121981865807
349,40,69.16280842047468,339.36250784941456
350,8,34.92898717984126,257.3822429184986
350,20,784.2706038961298,335.13504664892275
350,25,225.35720529164348,290.54287181791415
350,26,314.8403935222039,319.21361597773
350,28,571.7697208740244,312.2456115864926
350,36,161.6035399088853,327.7649808012492
350,37,129.1076986039957,462.5556354880307
350,38,175.72875463356263,383.1252193187398
350,40,52.50826951646076,340.20247537209127
351,8,29.164477750590617,257.0446847229836
351,20,778.9154649003927,335.21879676822374
351,25,221.56366095313595,290.1052470789832
351,26,309.64953772286157,320.36388081345075
351,28,572.938142663696,310.0565754064371
351,36,159.65123856238085,327.8678262427116
351,37,129.32669205884045,461.70707367559555
351,38,182.69132367443686,385.4864384179187
351,40,35.85373061244684,341.042442894768
352,8,25.895781556092846,256.6749762973656
352,20,774.2311543365058,335.5205842497942
352,25,218.2919067470934,290.5611378202098
352,26,305.7678238791855,320.1898505064899
352,28,574.7642544477015,308.5974346967948
352,36,157.73253155101608,328.66577814514903
352,37,129.8224806644666,461.25628557391934
352,38,191.42468031578608,388.02877897946365
352,40,19.19919170843292,341.8824104174447
353,8,23.674415612797493,258.9960510710049
353,20,769.7782812531511,337.2994627079772
353,25,214.67594082616296,292.80612873969136
353,26,301.829337551392,318.6203259815375
353,28,576.5911831752811,309.7147919745574
353,36,155.9860639013261,330.37702066456006
353,37,130.63576403137048,463.1374708426501
353,38,200.0769328475258,393.55396097732086
353,41,125.72075073209005,310.37559126574575
354,8,24.504255303714924,260.8034070666607
354,20,765.8926694375625,339.6580458042437
354,25,212.09698136129435,295.2009119640536
354,26,297.51207602562187,316.7728005312068
354,28,578.3800278425082,309.99789340262254
354,36,153.86126567516177,332.9109571181684
354,37,131.58858813025023,464.9057457354532
354,38,208.60721890225037,399.5920537109534
354,41,121.90177760580384,310.96771158723044
355,8,22.23672216906669,259.2839556350092
355,20,762.1457198590359,340.13461789409234
355,25,209.99950987700845,295.18943349761594
355,26,294.1773987646974,314.81172229878314
355,28,582.5566384370936,309.1629281871695
355,36,151.64510439073186,332.84785298859373
355,37,132.12141468158686,464.9660735762134
355,38,217.22929296330585,401.63210582585685
355,41,118.45593888438346,309.4074184726127
356,8,23.346186547385503,259.6069270066736
356,20,758.0018336313409,340.3246985042696
356,25,208.18114955552664,294.53972558705937
356,26,290.82098598251247,314.3965059317824
356,28,589.281596819932,308.8427805208578
356,36,150.2330601911558,332.4318050440424
356,37,133.6315847515503,464.88572498398736
356,38,224.77754808009075,401.18214312916706
356,41,117.45655448287299,307.21172326564243
357,8,22.127395851934196,262.6609982425328
357,20,753.758492773845,341.8877598031494
357,25,206.71860294508144,295.9369666169576
357,26,287.8208051801997,316.45775262455516
357,28,595.2481789442955,310.9042618818817
357,36,148.0429365648355,334.47475919349705
357,37,135.80166367392627,467.179639539038
357,38,232.21271246700496,401.4905631001748
357,41,115.41523808913627,305.6908404871919
358,8,21.997006632292813,266.9730087699951
358,20,748.0970821039715,344.2201887343217
358,25,204.11687420237766,298.1714286397187
358,26,285.018647024389,318.9093525431444
358,28,597.3932296767716,313.3033580279352
358,36,145.4880217969018,337.4036360301043
358,37,137.2669782156912,470.2827940258437
358,38,238.92639338994542,402.0346716244992
358,41,114.52383746478002,305.9941686644614
359,8,23.493181015264206,268.95605784522405
359,20,742.9853716648618,344.39386942292936
359,25,202.21282214756,298.9626730390079
359,26,282.96950061996614,318.85961281554074
359,28,600.3021863584593,313.40007982007285
359,36,142.8999713214721,341.1143405370917
359,37,137.7236607358175,471.43953853504627
359,38,246.93164486411928,400.1573887021301
359,41,114.821622876054,305.5676386565312
360,8,25.404436081437215,267.62047602282144
360,20,738.7544226750308,340.1063991360529
360,25,200.58103338351623,296.9049413009463
360,26,281.4036272133369,318.0643678409526
360,28,602.7128426924437,310.238488387142
360,36,140.52597197670167,337.2984874772931
360,37,137.44801132178114,469.58768663454
360,38,254.33529305895544,395.51463399356743
360,41,116.08642503555636,301.8863476951691
